年度/地區,火災發生次數,死亡人數,火災受傷人數,火災財物損失,火災平均財損,消防人員數,義消人員數,消防車輛數,消防栓總數,停車位數,年度,地區
2003/新北市,877,43,181,901797,1028.27,883,2916,229,12961,1198.04,2003,新北市
2003/臺北市,541,16,42,44457,82.18,1480,1391,208,16129,2072.62,2003,臺北市
2003/桃園市,576,14,83,485572,843.01,635,1387,157,7611,350.08,2003,桃園市
2003/臺中市,531,46,116,123933,233.4,712,1787,184,13373,914.81,2003,臺中市
2003/臺南市,604,15,49,100854,166.98,676,3374,151,11447,656.72,2003,臺南市
2003/高雄市,680,18,75,57500,84.56,1067,3513,258,12159,1177.42,2003,高雄市
2003/宜蘭縣,531,10,21,21012,39.57,142,915,40,3994,336.96,2003,宜蘭縣
2003/新竹縣,1168,3,12,14042,12.02,218,725,60,2410,457.59,2003,新竹縣
2003/苗栗縣,115,9,28,41867,364.06,214,661,76,3036,526.53,2003,苗栗縣
2003/彰化縣,237,11,30,92830,391.69,404,2711,98,5768,289.08,2003,彰化縣
2003/南投縣,492,3,13,39598,80.48,272,1110,66,2256,480.81,2003,南投縣
2003/雲林縣,364,6,19,39750,109.2,283,1049,71,4209,193.59,2003,雲林縣
2003/嘉義縣,124,9,49,49944,402.77,344,1363,50,2465,574.09,2003,嘉義縣
2003/屏東縣,444,6,11,18201,40.99,303,1503,82,3829,603.61,2003,屏東縣
2003/臺東縣,375,3,#N/A,5141,13.71,150,737,36,1759,923.24,2003,臺東縣
2003/花蓮縣,100,6,3,40482,404.82,132,1052,58,2706,1035.91,2003,花蓮縣
2003/澎湖縣,41,#N/A,4,2913,71.05,160,263,21,719,2339.16,2003,澎湖縣
2003/基隆市,208,#N/A,15,8945,43,186,1043,41,1505,720.99,2003,基隆市
2003/新竹市,74,2,4,15346,207.38,179,787,37,1039,827.9,2003,新竹市
2003/嘉義市,347,3,11,13118,37.8,187,555,33,1437,666.16,2003,嘉義市
2003/金門縣,124,1,#N/A,331,2.67,55,220,18,113,#N/A,2003,金門縣
2003/連江縣,39,4,#N/A,7751,198.74,15,192,13,98,#N/A,2003,連江縣
2004/新北市,1032,33,125,1026941,995.1,901,3034,244,14176,1301.79,2004,新北市
2004/臺北市,552,10,33,34779,63.01,1481,1494,209,16386,2132.91,2004,臺北市
2004/桃園市,388,11,51,217897,561.59,671,1432,162,8091,508.93,2004,桃園市
2004/臺中市,196,18,78,52097,265.8,720,2295,176,13746,789.88,2004,臺中市
2004/臺南市,436,13,28,67379,154.54,687,3492,161,11733,721.07,2004,臺南市
2004/高雄市,478,7,42,33801,70.71,1088,3171,255,12563,1199.62,2004,高雄市
2004/宜蘭縣,332,6,10,11088,33.4,144,879,40,4168,329.63,2004,宜蘭縣
2004/新竹縣,412,6,22,18576,45.09,239,722,50,2456,496.82,2004,新竹縣
2004/苗栗縣,80,5,12,14320,179,217,667,59,3089,570.09,2004,苗栗縣
2004/彰化縣,210,7,49,76488,364.23,402,2759,105,5870,522.85,2004,彰化縣
2004/南投縣,545,6,14,60670,111.32,277,1153,72,2274,888.78,2004,南投縣
2004/雲林縣,171,8,9,22813,133.41,305,1062,58,4298,184.19,2004,雲林縣
2004/嘉義縣,94,9,20,38601,410.65,350,1432,55,2788,546.49,2004,嘉義縣
2004/屏東縣,315,4,10,17597,55.86,321,1529,90,4008,517.04,2004,屏東縣
2004/臺東縣,390,2,2,6692,17.16,150,767,29,1754,683.31,2004,臺東縣
2004/花蓮縣,77,3,1,61085,793.31,137,1060,62,2781,508.34,2004,花蓮縣
2004/澎湖縣,92,1,3,4941,53.71,159,262,24,745,5554.51,2004,澎湖縣
2004/基隆市,157,10,22,3902,24.85,185,1058,46,1522,748.19,2004,基隆市
2004/新竹市,89,1,4,12677,142.44,181,783,38,1148,901.29,2004,新竹市
2004/嘉義市,358,#N/A,13,5507,15.38,192,540,34,1504,679.06,2004,嘉義市
2004/金門縣,29,#N/A,2,258387,8909.9,54,243,18,141,#N/A,2004,金門縣
2004/連江縣,39,#N/A,#N/A,175,4.49,21,184,16,80,#N/A,2004,連江縣
2005/新北市,966,24,131,959058,992.81,923,2839,254,14313,1346.81,2005,新北市
2005/臺北市,421,5,17,23771,56.46,1467,1463,242,16787,2160.18,2005,臺北市
2005/桃園市,390,11,70,1085310,2782.85,678,1521,157,8412,506.25,2005,桃園市
2005/臺中市,254,32,95,95160,374.65,744,2442,179,14070,770.46,2005,臺中市
2005/臺南市,406,8,30,67191,165.5,714,3474,154,11863,698.33,2005,臺南市
2005/高雄市,441,8,20,61647,139.79,1108,3230,253,12993,1211.02,2005,高雄市
2005/宜蘭縣,286,1,7,13955,48.79,156,893,40,4162,452.72,2005,宜蘭縣
2005/新竹縣,124,8,22,12163,98.09,257,726,52,2583,498.77,2005,新竹縣
2005/苗栗縣,49,6,8,16955,346.02,226,710,52,3254,554.31,2005,苗栗縣
2005/彰化縣,187,4,27,75614,404.35,414,2768,93,5977,507.35,2005,彰化縣
2005/南投縣,368,2,21,35564,96.64,283,1141,76,2326,867.2,2005,南投縣
2005/雲林縣,162,4,22,16489,101.78,312,1050,62,4331,186.74,2005,雲林縣
2005/嘉義縣,73,1,5,14300,195.89,349,1474,53,3042,608.87,2005,嘉義縣
2005/屏東縣,126,3,7,10564,83.84,318,1514,93,4135,555.97,2005,屏東縣
2005/臺東縣,226,2,2,3993,17.67,146,717,33,1854,649.07,2005,臺東縣
2005/花蓮縣,73,8,14,18452,252.77,142,1027,55,2986,531.16,2005,花蓮縣
2005/澎湖縣,64,#N/A,5,6970,108.91,156,272,23,759,5454.26,2005,澎湖縣
2005/基隆市,155,7,15,6685,43.13,179,1134,46,1520,905.35,2005,基隆市
2005/新竹市,70,1,4,6915,98.79,185,749,36,1250,1062.87,2005,新竹市
2005/嘉義市,102,4,10,6525,63.97,196,528,34,1564,786.3,2005,嘉義市
2005/金門縣,24,#N/A,#N/A,3975,165.62,56,252,21,144,#N/A,2005,金門縣
2005/連江縣,28,#N/A,#N/A,1040,37.14,21,197,14,84,#N/A,2005,連江縣
2006/新北市,785,17,112,711154,905.93,1105,3181,282,14503,1442.65,2006,新北市
2006/臺北市,360,2,19,22309,61.97,1484,1507,239,17076,2262.64,2006,臺北市
2006/桃園市,355,22,56,302153,851.14,768,1573,160,8879,452.55,2006,桃園市
2006/臺中市,215,21,69,67645,314.63,820,2161,182,14170,798.55,2006,臺中市
2006/臺南市,279,5,19,42674,152.95,729,3560,165,11982,734.93,2006,臺南市
2006/高雄市,362,11,53,43063,118.96,1155,3143,244,13431,1202.39,2006,高雄市
2006/宜蘭縣,278,3,15,18363,66.05,180,830,40,4417,442.18,2006,宜蘭縣
2006/新竹縣,116,2,13,17517,151.01,273,707,52,2333,488.9,2006,新竹縣
2006/苗栗縣,43,2,7,13352,310.51,230,796,51,3338,491.1,2006,苗栗縣
2006/彰化縣,177,7,21,56576,319.64,430,2786,88,6266,488.13,2006,彰化縣
2006/南投縣,312,5,11,61962,198.6,318,1199,81,2395,854.94,2006,南投縣
2006/雲林縣,126,3,13,38872,308.51,326,1060,61,4409,209.27,2006,雲林縣
2006/嘉義縣,59,2,7,23974,406.34,352,1469,57,3098,663.57,2006,嘉義縣
2006/屏東縣,89,2,3,13091,147.09,328,1599,97,4183,540.85,2006,屏東縣
2006/臺東縣,212,4,#N/A,3496,16.49,151,804,40,1899,332.09,2006,臺東縣
2006/花蓮縣,51,5,5,35220,690.59,149,929,50,3142,739.32,2006,花蓮縣
2006/澎湖縣,86,1,5,1701,19.78,158,269,22,757,5102.32,2006,澎湖縣
2006/基隆市,127,4,9,6043,47.58,193,1106,46,1521,842.46,2006,基隆市
2006/新竹市,73,4,14,54498,746.55,199,824,37,1328,1223.47,2006,新竹市
2006/嘉義市,58,3,19,4562,78.66,198,534,35,1576,961.8,2006,嘉義市
2006/金門縣,21,#N/A,#N/A,2685,127.86,68,260,21,167,#N/A,2006,金門縣
2006/連江縣,34,#N/A,#N/A,1150,33.82,24,187,12,91,#N/A,2006,連江縣
2007/新北市,426,15,58,444745,1044,1159,3361,283,14777,1395.34,2007,新北市
2007/臺北市,309,4,9,17894,57.91,1514,1430,262,17357,2402.48,2007,臺北市
2007/桃園市,375,12,74,279482,745.29,859,1540,157,9431,423.73,2007,桃園市
2007/臺中市,227,22,55,53360,235.07,891,1889,188,14344,892.04,2007,臺中市
2007/臺南市,234,5,30,29650,126.71,772,3644,165,12264,762.48,2007,臺南市
2007/高雄市,246,14,39,29386,119.46,1191,3850,247,13838,1223.87,2007,高雄市
2007/宜蘭縣,134,3,17,25512,190.39,202,886,40,4398,448.1,2007,宜蘭縣
2007/新竹縣,97,#N/A,7,34399,354.63,300,726,56,2800,514.83,2007,新竹縣
2007/苗栗縣,41,7,15,78850,1923.17,239,713,49,3456,379.48,2007,苗栗縣
2007/彰化縣,140,10,27,29723,212.31,453,2772,112,6434,416.85,2007,彰化縣
2007/南投縣,240,4,10,123359,514,329,1205,88,2404,602.61,2007,南投縣
2007/雲林縣,92,2,14,14919,162.16,334,1065,62,4491,223.18,2007,雲林縣
2007/嘉義縣,55,5,10,10867,197.58,362,1422,56,3178,725.6,2007,嘉義縣
2007/屏東縣,86,8,6,10790,125.47,370,1611,88,4307,434.62,2007,屏東縣
2007/臺東縣,195,1,2,2095,10.74,155,770,46,1948,575.28,2007,臺東縣
2007/花蓮縣,36,3,5,10580,293.89,195,974,44,3210,807.69,2007,花蓮縣
2007/澎湖縣,50,1,3,5800,116,158,262,26,756,1045.81,2007,澎湖縣
2007/基隆市,74,3,9,5027,67.93,200,1093,41,1529,748.05,2007,基隆市
2007/新竹市,80,#N/A,4,8395,104.94,211,826,38,1364,1539.26,2007,新竹市
2007/嘉義市,41,#N/A,3,6159,150.22,203,542,35,1590,871.41,2007,嘉義市
2007/金門縣,17,1,#N/A,6875,404.41,70,237,21,180,#N/A,2007,金門縣
2007/連江縣,22,#N/A,#N/A,300,13.64,25,187,7,91,#N/A,2007,連江縣
2008/新北市,331,9,30,602689,1820.81,1298,2619,279,15254,2417.73,2008,新北市
2008/臺北市,309,3,15,15232,49.29,1540,1495,260,17548,2528.72,2008,臺北市
2008/桃園市,303,12,52,400949,1323.26,865,1541,165,9732,435.65,2008,桃園市
2008/臺中市,161,18,29,73959,459.37,943,2008,186,14649,1067.57,2008,臺中市
2008/臺南市,190,5,20,18337,96.51,812,3648,166,12186,772.43,2008,臺南市
2008/高雄市,208,14,38,21670,104.18,1209,4433,235,14460,1154.45,2008,高雄市
2008/宜蘭縣,136,2,16,27860,204.85,212,940,50,4454,315.08,2008,宜蘭縣
2008/新竹縣,98,2,6,13195,134.64,307,713,58,2984,458.52,2008,新竹縣
2008/苗栗縣,34,1,8,23118,679.94,251,802,51,3634,414.37,2008,苗栗縣
2008/彰化縣,130,7,13,24767,190.52,468,2779,115,6525,417.88,2008,彰化縣
2008/南投縣,199,7,4,47039,236.38,350,1210,92,2559,605.07,2008,南投縣
2008/雲林縣,108,8,15,18856,174.59,340,1072,63,4732,219.36,2008,雲林縣
2008/嘉義縣,48,2,16,21253,442.77,367,1453,58,3219,753.99,2008,嘉義縣
2008/屏東縣,81,4,7,8688,107.26,407,1742,90,4376,399.83,2008,屏東縣
2008/臺東縣,174,1,2,2140,12.3,156,734,47,1865,577.45,2008,臺東縣
2008/花蓮縣,34,2,5,11283,331.85,219,1003,45,3324,797.4,2008,花蓮縣
2008/澎湖縣,42,#N/A,2,2821,67.17,157,264,29,759,1028.26,2008,澎湖縣
2008/基隆市,63,1,3,3049,48.4,204,1084,39,1533,936.81,2008,基隆市
2008/新竹市,54,#N/A,7,3736,69.19,220,802,39,1376,1556.9,2008,新竹市
2008/嘉義市,45,2,4,1022,22.71,208,545,35,1606,819.81,2008,嘉義市
2008/金門縣,20,#N/A,5,8298,414.9,71,241,21,194,#N/A,2008,金門縣
2008/連江縣,19,#N/A,5,31000,1631.58,25,177,8,104,#N/A,2008,連江縣
2009/新北市,272,17,32,144367,530.76,1456,3504,287,15411,2752.94,2009,新北市
2009/臺北市,251,18,13,16640,66.29,1531,1413,260,18191,2574.65,2009,臺北市
2009/桃園市,241,7,15,44077,182.89,922,1538,166,9923,767.22,2009,桃園市
2009/臺中市,124,9,75,55635,448.67,991,2209,189,15071,1104.1,2009,臺中市
2009/臺南市,159,6,31,23829,149.87,851,3642,164,12365,814.31,2009,臺南市
2009/高雄市,177,11,22,17286,97.66,1218,4436,245,14917,1196.12,2009,高雄市
2009/宜蘭縣,87,4,22,11012,126.57,214,929,50,4585,334.62,2009,宜蘭縣
2009/新竹縣,79,2,10,10744,136,311,759,61,3096,451.12,2009,新竹縣
2009/苗栗縣,35,7,6,21695,619.86,288,656,54,3724,357.44,2009,苗栗縣
2009/彰化縣,116,6,18,35665,307.46,468,2711,115,6605,414.58,2009,彰化縣
2009/南投縣,185,3,17,87814,474.67,373,1254,89,2549,299.41,2009,南投縣
2009/雲林縣,81,5,7,15030,185.56,352,1071,60,5901,218.67,2009,雲林縣
2009/嘉義縣,33,4,7,10096,305.94,380,1403,55,3226,746.57,2009,嘉義縣
2009/屏東縣,61,2,3,8715,142.87,478,1739,87,4235,432.09,2009,屏東縣
2009/臺東縣,172,2,#N/A,1620,9.42,160,771,48,2028,571.65,2009,臺東縣
2009/花蓮縣,28,5,#N/A,11160,398.57,223,975,48,3455,1065.44,2009,花蓮縣
2009/澎湖縣,41,#N/A,1,807,19.68,161,282,28,788,992.83,2009,澎湖縣
2009/基隆市,51,4,2,2683,52.61,216,1045,39,1542,988.72,2009,基隆市
2009/新竹市,50,#N/A,6,30668,613.36,219,802,38,1406,1660.63,2009,新竹市
2009/嘉義市,31,#N/A,4,2515,81.13,209,530,35,1616,808.67,2009,嘉義市
2009/金門縣,19,2,#N/A,8100,426.32,72,269,23,212,#N/A,2009,金門縣
2009/連江縣,20,#N/A,1,925,46.25,28,191,10,124,#N/A,2009,連江縣
2010/新北市,242,14,30,311191,1285.91,1983,3575,257,16069,2500.67,2010,新北市
2010/臺北市,236,4,13,15618,66.18,1562,1401,260,18438,2696.19,2010,臺北市
2010/桃園市,232,12,19,50876,219.29,965,1599,166,10247,762.45,2010,桃園市
2010/臺中市,100,14,87,83880,838.8,1038,2494,192,15335,1119.32,2010,臺中市
2010/臺南市,146,4,27,67814,464.48,887,3966,168,12476,803.77,2010,臺南市
2010/高雄市,131,3,20,18575,141.79,1264,4456,242,15234,1248.34,2010,高雄市
2010/宜蘭縣,56,#N/A,9,8913,159.16,207,892,48,4693,382.11,2010,宜蘭縣
2010/新竹縣,73,1,9,414898,5683.53,318,765,60,3487,439.13,2010,新竹縣
2010/苗栗縣,30,1,6,76405,2546.83,346,656,64,3906,350.42,2010,苗栗縣
2010/彰化縣,127,7,20,55023,433.25,482,2704,113,6669,403.29,2010,彰化縣
2010/南投縣,159,2,2,46515,292.55,379,1223,92,2601,325.64,2010,南投縣
2010/雲林縣,82,5,15,170094,2074.32,363,1041,60,6035,217.14,2010,雲林縣
2010/嘉義縣,39,5,8,311320,7982.56,390,1398,58,3273,735.27,2010,嘉義縣
2010/屏東縣,74,4,4,4481,60.55,538,1732,91,4441,425.64,2010,屏東縣
2010/臺東縣,179,2,13,1760,9.83,176,806,41,2019,627.77,2010,臺東縣
2010/花蓮縣,23,#N/A,9,8441,367,227,1306,46,3503,1057.18,2010,花蓮縣
2010/澎湖縣,40,#N/A,1,4233,105.82,161,286,28,815,965.29,2010,澎湖縣
2010/基隆市,55,1,9,3127,56.85,226,1058,34,1556,997.85,2010,基隆市
2010/新竹市,55,4,4,4941,89.84,218,806,38,1454,1788.25,2010,新竹市
2010/嘉義市,39,#N/A,3,2356,60.41,212,525,35,1622,864.99,2010,嘉義市
2010/金門縣,10,#N/A,#N/A,1220,122,71,268,23,216,#N/A,2010,金門縣
2010/連江縣,14,#N/A,#N/A,50,3.57,27,191,9,124,#N/A,2010,連江縣
2011/新北市,157,17,47,178633,1137.79,2077,3627,261,16406,2511.96,2011,新北市
2011/臺北市,177,1,15,10849,61.29,1644,1332,261,18765,2672.21,2011,臺北市
2011/桃園市,138,11,32,26247,190.2,1015,1591,163,10621,659.15,2011,桃園市
2011/臺中市,92,28,48,62413,678.4,1091,1605,194,15589,1077.44,2011,臺中市
2011/臺南市,99,7,41,35805,361.67,919,3694,174,12617,711.8,2011,臺南市
2011/高雄市,112,1,23,5720,51.07,1480,3533,221,15783,1113.29,2011,高雄市
2011/宜蘭縣,55,4,2,8475,154.09,206,891,51,4772,382.39,2011,宜蘭縣
2011/新竹縣,75,4,8,17669,235.59,335,895,64,3659,658.76,2011,新竹縣
2011/苗栗縣,29,3,2,8383,289.07,365,641,66,3971,341.66,2011,苗栗縣
2011/彰化縣,93,3,12,35104,377.46,490,2652,117,6714,396.34,2011,彰化縣
2011/南投縣,158,3,3,27487,173.97,380,1197,92,2666,294.12,2011,南投縣
2011/雲林縣,120,1,9,65237,543.64,366,1052,61,6091,211.53,2011,雲林縣
2011/嘉義縣,24,4,6,6655,277.29,391,2005,57,3316,717.96,2011,嘉義縣
2011/屏東縣,59,1,8,7530,127.63,558,1736,96,4713,415.66,2011,屏東縣
2011/臺東縣,151,#N/A,9,1660,10.99,284,794,41,2084,405.52,2011,臺東縣
2011/花蓮縣,24,2,2,24615,1025.62,234,1373,49,3551,1033.19,2011,花蓮縣
2011/澎湖縣,35,1,2,815,23.29,157,265,29,828,926.9,2011,澎湖縣
2011/基隆市,48,3,8,3877,80.77,240,1022,36,1570,1005.18,2011,基隆市
2011/新竹市,54,#N/A,1,5222,96.7,233,763,37,1457,1802.27,2011,新竹市
2011/嘉義市,25,#N/A,#N/A,6449,257.96,214,517,35,1628,818.5,2011,嘉義市
2011/金門縣,7,#N/A,1,1850,264.29,69,261,26,233,#N/A,2011,金門縣
2011/連江縣,12,#N/A,#N/A,#N/A,#N/A,32,189,12,137,#N/A,2011,連江縣
2012/新北市,120,15,15,169262,1410.52,2087,4750,278,16622,2745.92,2012,新北市
2012/臺北市,137,14,9,59508,434.36,1625,1344,260,18936,2676.94,2012,臺北市
2012/桃園市,117,15,19,28277,241.68,1022,1656,165,10862,1107.25,2012,桃園市
2012/臺中市,104,21,27,41959,403.45,1159,1556,205,15779,856.48,2012,臺中市
2012/臺南市,114,23,81,44112,386.95,941,3794,192,12691,831.51,2012,臺南市
2012/高雄市,90,4,18,6181,68.68,1506,3530,237,16166,1124.28,2012,高雄市
2012/宜蘭縣,53,1,10,15839,298.85,214,906,53,4879,413.78,2012,宜蘭縣
2012/新竹縣,68,#N/A,5,12472,183.41,336,711,65,3740,641.03,2012,新竹縣
2012/苗栗縣,37,2,14,20795,562.03,368,667,68,4007,239.56,2012,苗栗縣
2012/彰化縣,114,8,38,44418,389.63,491,2652,117,6766,403.85,2012,彰化縣
2012/南投縣,139,7,5,19744,142.04,378,1197,93,2689,300.19,2012,南投縣
2012/雲林縣,148,5,11,65263,440.97,367,1064,72,6297,206.73,2012,雲林縣
2012/嘉義縣,28,6,4,9790,349.64,383,1992,59,3343,705.16,2012,嘉義縣
2012/屏東縣,57,4,7,7110,124.74,557,1802,113,5280,375.08,2012,屏東縣
2012/臺東縣,39,2,5,6369,163.31,286,716,52,2068,342.96,2012,臺東縣
2012/花蓮縣,25,1,#N/A,6458,258.32,226,1384,53,3548,1066.71,2012,花蓮縣
2012/澎湖縣,28,#N/A,5,2132,76.14,158,264,29,851,893.15,2012,澎湖縣
2012/基隆市,41,5,#N/A,1849,45.1,234,1064,37,1574,981.2,2012,基隆市
2012/新竹市,37,6,4,3237,87.49,229,766,37,1469,1867.06,2012,新竹市
2012/嘉義市,23,1,#N/A,7193,312.74,211,512,36,1636,794.02,2012,嘉義市
2012/金門縣,14,#N/A,1,4623,330.21,70,262,23,245,#N/A,2012,金門縣
2012/連江縣,1,#N/A,1,#N/A,#N/A,32,191,12,137,#N/A,2012,連江縣
2013/新北市,113,8,8,49891,441.51,2098,5312,272,16816,2678.29,2013,新北市
2013/臺北市,142,10,10,13958,98.3,1577,1357,257,19093,2658.22,2013,臺北市
2013/桃園市,120,7,9,34113,284.28,1024,1722,162,10995,1219.29,2013,桃園市
2013/臺中市,84,10,15,64042,762.4,1178,2186,210,16143,804.77,2013,臺中市
2013/臺南市,117,11,25,26394,225.59,926,3684,192,12752,810.85,2013,臺南市
2013/高雄市,88,11,30,5624,63.91,1487,3603,256,16464,1103.81,2013,高雄市
2013/宜蘭縣,49,5,#N/A,6152,125.55,216,881,55,5143,476.2,2013,宜蘭縣
2013/新竹縣,52,2,6,18714,359.88,337,733,65,3821,392.53,2013,新竹縣
2013/苗栗縣,29,#N/A,1,13607,469.21,354,642,70,4024,380.96,2013,苗栗縣
2013/彰化縣,107,5,28,80358,751.01,494,3009,121,6814,407.95,2013,彰化縣
2013/南投縣,132,4,2,63491,480.99,366,1153,92,2745,257.21,2013,南投縣
2013/雲林縣,97,3,25,30137,310.69,374,1087,73,6358,202.94,2013,雲林縣
2013/嘉義縣,27,3,3,9068,335.85,378,1935,62,3374,531.82,2013,嘉義縣
2013/屏東縣,50,1,7,10645,212.9,548,1991,111,4820,399.03,2013,屏東縣
2013/臺東縣,49,3,5,2188,44.65,285,683,51,2072,505.16,2013,臺東縣
2013/花蓮縣,24,1,#N/A,4265,177.71,223,1354,58,3514,1046.2,2013,花蓮縣
2013/澎湖縣,19,#N/A,1,4367,229.84,160,453,29,852,852.41,2013,澎湖縣
2013/基隆市,35,4,1,2456,70.17,233,1027,36,1607,966.52,2013,基隆市
2013/新竹市,37,#N/A,#N/A,3377,91.27,224,758,38,1466,1800.01,2013,新竹市
2013/嘉義市,33,2,3,1601,48.52,206,518,36,1641,890.03,2013,嘉義市
2013/金門縣,14,#N/A,2,1961,140.07,73,261,28,249,#N/A,2013,金門縣
2013/連江縣,2,#N/A,1,600,300,31,191,12,143,#N/A,2013,連江縣
2014/新北市,90,16,7,39650,440.56,2127,5101,276,16304,2609.1,2014,新北市
2014/臺北市,101,10,18,9361,92.68,1570,1493,260,19408,2640.75,2014,臺北市
2014/桃園市,103,5,21,21703,210.71,1071,1761,161,15447,1215.01,2014,桃園市
2014/臺中市,80,14,28,39195,489.94,1294,2245,217,16545,996.82,2014,臺中市
2014/臺南市,105,11,20,15014,142.99,935,3660,194,12720,834.05,2014,臺南市
2014/高雄市,63,4,10,2686,42.63,1456,3543,269,18685,1123.84,2014,高雄市
2014/宜蘭縣,50,4,5,9875,197.5,221,920,53,5260,469.6,2014,宜蘭縣
2014/新竹縣,50,1,5,10470,209.4,336,710,65,3891,695.73,2014,新竹縣
2014/苗栗縣,55,8,15,85815,1560.27,368,634,76,4397,385.68,2014,苗栗縣
2014/彰化縣,98,11,28,21559,219.99,541,3264,118,6907,409.28,2014,彰化縣
2014/南投縣,96,7,6,35028,364.88,359,1136,95,2819,273.44,2014,南投縣
2014/雲林縣,137,3,25,38607,281.8,373,1096,69,6419,210.71,2014,雲林縣
2014/嘉義縣,38,9,8,11637,306.24,374,1922,63,3400,675.97,2014,嘉義縣
2014/屏東縣,67,6,9,8070,120.45,531,1938,112,4810,299.31,2014,屏東縣
2014/臺東縣,49,1,5,3811,77.78,283,668,52,2072,455.97,2014,臺東縣
2014/花蓮縣,25,5,1,14343,573.72,241,1451,60,3535,1012.54,2014,花蓮縣
2014/澎湖縣,14,1,5,614,43.86,156,461,30,853,811.24,2014,澎湖縣
2014/基隆市,46,1,13,2024,44,227,1035,37,1611,947.3,2014,基隆市
2014/新竹市,45,4,7,5805,129,224,755,38,1494,1753.07,2014,新竹市
2014/嘉義市,25,3,3,1446,57.84,212,728,36,1659,884.09,2014,嘉義市
2014/金門縣,19,#N/A,#N/A,3090,162.63,87,262,29,254,#N/A,2014,金門縣
2014/連江縣,3,#N/A,#N/A,1,0.33,32,182,16,143,#N/A,2014,連江縣
